YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,PRISON_IND,START_DATE,END_DATE,RECURRING_IND,GENERAL_DENT_FIN_VALUE,ORTHO_FIN_VALUE,DOMICILIARY_FIN_VALUE,SEDATION_FIN_VALUE,ADV_MAN_SERV_APR17_FIN_VALUE,DENT_PUB_HEALTH_FIN_VALUE,ACCESS_FIN_VALUE,ACCESS_OOH_FIN_VALUE,PRISON_FIN_VALUE,COMMUNITY_DS_FIN_VALUE,ENDO_FIN_VALUE,PERIO_FIN_VALUE,MINOR_ORAL_FIN_VALUE,PROSTHO_FIN_VALUE,THERAPIST_TR_FIN_VALUE,CPD_FIN_VALUE,CLIN_AUD_FIN_VALUE,LOCAL_PREV_IN_FIN_VALUE,NAT_PREV_INI_FIN_VALUE,EXCESS_DELIVERY_FIN_VALUE,UOA_EXCESS_DELIVERY_FIN_VALUE,ORAL_HEALTH_ACCESS_FIN_VALUE,UOA_OH_ACCESS_FIN_VALUE,ADD_SERV_EXCESS_FIN_VALUE,FC_SEC_ACC_FIN_VALUE,FC_PROMO_ACC_FIN_VALUE,FC_PROV_CARE_FIN_VALUE,FC_START_WELL_FIN_VALUE,FC_ENHANCED_FIN_VALUE,FC_COLLABORATE_FIN_VALUE,FC_OVERALL_FIN_VALUE,TOTAL_FIN_VALUE,GENERAL_DENT_UDA_TARGET,ADV_MAN_SERV_APR17_UDA_TARGET,ACCESS_UDA_TARGET,ACCESS_OOH_UDA_TARGET,PRISON_UDA_TARGET,COMMUNITY_DS_UDA_TARGET,ENDO_UDA_TARGET,PERIO_UDA_TARGET,MINOR_ORAL_UDA_TARGET,PROSTHO_UDA_TARGET,EXCESS_DELIVERY_UDA_TARGET,ORAL_HEALTH_ACCESS_UDA_TARGET,CONTRACTED_UDA,ORTHO_UOA_TARGET,EXCESS_DELIVERY_UOA_TARGET,OH_ACCESS_UOA_TARGET,CONTRACTED_UOA,DOM_VISIT_COT_TARGET,SEDATION_COT_TARGET,ADD_SERV_EXCESS_COT_TARGET,CONTRACTED_COT,DENT_PUB_HEALTH_LD_TARGET,THERAPIST_TR_LD_TARGET,CPD_LD_TARGET,CLIN_AUD_LD_TARGET,LOCAL_PREV_IN_LD_TARGET,NAT_PREV_INI_LD_TARGET,FC_SEC_ACC_LD_TARGET,FC_PROMO_ACC_LD_TARGET,FC_PROV_CARE_LD_TARGET,FC_START_WELL_LD_TARGET,FC_ENHANCED_LD_TARGET,FC_COLLABORATE_LD_TARGET,FC_OVERALL_LD_TARGET,CONTRACTED_LOC_DETERMINED
202506,QE1,Lancashire and South Cumbria ICB,5659380002,Firbeck Dental Surgery,N,20/08/2007,,Yes,199591.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199591.31,6003,0,0,0,0,0,0,0,0,0,0,0,6003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QHM,North East and North Cumbria ICB,5659890001,Wetheral Dental Practice,N,01/04/2006,,Yes,16657.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16657.39,506,0,0,0,0,0,0,0,0,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QK1,"Leicester, Leicestershire and Rutland ICB",5660390004,MS AR LOCKYER,N,01/04/2006,,Yes,35759.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35759.24,1076,0,0,0,0,0,0,0,0,0,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",5660390005,Woodstock Dental Practice Partnership,N,01/04/2006,,Yes,33829.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33829.66,1000,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QRL,Hampshire and Isle Of Wight ICB,5664030001,Chandni Tiwari,N,01/04/2006,,Yes,629830.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629830.73,18531,0,0,0,0,0,0,0,0,0,0,0,18531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QWE,South West London ICB,5664700001,Keval Shailesh Amin & Amal Shailesh Amin,N,01/04/2006,,Yes,452504.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452504.83,13874,0,0,0,0,0,0,0,0,0,0,0,13874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",5665510001,Christopher Read and Jonathan Cowie T/A Triangle Dental,N,01/04/2006,,Yes,173246.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173246.06,5000,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QYG,Cheshire and Merseyside ICB,5666320001,Guilden Sutton Dental Practice,N,01/04/2006,,Yes,717316.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717316.07,21822,0,0,0,0,0,0,0,0,0,0,0,21822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QYG,Cheshire and Merseyside ICB,5666320001,Guilden Sutton Dental Practice,N,01/04/2006,,No,0,0,0,0,0,0,32500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QMJ,North Central London ICB,5666670001,"Jayesh Kotecha,Karissa Kotecha,Neil Torrance & Jasbir Labana",N,01/04/2006,,Yes,1962229.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1962229.12,54930,0,0,0,0,0,0,0,0,0,0,0,54930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QOP,Greater Manchester ICB,5668960001,"Chhadat, Hussain & Bedford Partership Heyside",N,01/04/2006,,Yes,268703.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268703.26,7830,0,0,0,0,0,0,0,0,0,0,0,7830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QMF,North East London ICB,5669690001,Sohail Moulana,N,01/04/2006,,Yes,691385.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691385.46,17225,0,0,0,0,0,0,0,0,0,0,0,17225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QRL,Hampshire and Isle Of Wight ICB,5670190001,Dr S Dau,N,01/04/2006,,Yes,44710.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44710.58,1526,0,0,0,0,0,0,0,0,0,0,0,1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QH8,Mid and South Essex ICB,5671400001,Homesteads Dental Care,N,01/04/2006,,Yes,350122.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350122.53,11216,0,0,0,0,0,0,0,0,0,0,0,11216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QWE,South West London ICB,5671590002,"K Sachdev, A Sachdev, M Sachdev, N Sachdev",N,01/04/2006,,Yes,588031.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588031.55,14750,0,0,0,0,0,0,0,0,0,0,0,14750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QWE,South West London ICB,5671590003,"K Sachdev, A Sachdev, M Sachdev, N Sachdev",N,01/04/2006,,Yes,229245.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229245.92,6000,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QE1,Lancashire and South Cumbria ICB,5672560001,Synergy Dental Clinic Blackburn Ltd,N,01/04/2006,,Yes,239313.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239313.86,7600,0,0,0,0,0,0,0,0,0,0,0,7600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QWE,South West London ICB,5672800001,Eric Battista,N,01/04/2006,,Yes,130837.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130837.49,3519,0,0,0,0,0,0,0,0,0,0,0,3519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QWE,South West London ICB,5673100001,Richmond Hill Dental,N,01/04/2006,31/05/2025,Yes,1427.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427.16,43,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QOP,Greater Manchester ICB,5674420002,Mr P Serrant,N,01/04/2006,31/03/2026,Yes,0,79100.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79100.95,0,0,0,0,0,0,0,0,0,0,0,0,0,965,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QOP,Greater Manchester ICB,5674500002,Brooklands Dental Surgery,N,01/04/2006,,Yes,192442.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192442.26,6150,0,0,0,0,0,0,0,0,0,0,0,6150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QNC,Staffordshire and Stoke-on-Trent ICB,5674770001,AMQ Healthcare Ltd,N,01/04/2006,,Yes,359700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359700,10900,0,0,0,0,0,0,0,0,0,0,0,10900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QJG,Suffolk and North East Essex ICB,5674930001,MR WJ POULTER & MRS LD POULTER,N,01/04/2006,,Yes,63592.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63592.89,2077,0,0,0,0,0,0,0,0,0,0,0,2077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QJG,Suffolk and North East Essex ICB,5674930001,MR WJ POULTER & MRS LD POULTER,N,01/04/2006,,No,12376.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12376.98,423,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QF7,South Yorkshire ICB,5676470001,Churchview Dental Practice,N,01/04/2006,,Yes,14991.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14991.23,400,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QWE,South West London ICB,5677360001,Dental Clinique,N,01/04/2006,,Yes,240084.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240084.39,6296,0,0,0,0,0,0,0,0,0,0,0,6296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QUY,"Bristol, North Somerset and South Gloucestershire ICB",5680310001,Church Road Dental Practice Partnership,N,01/01/2015,,Yes,62784,62414.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125198.45,2000,0,0,0,0,0,0,0,0,0,0,0,2000,743,0,0,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QOP,Greater Manchester ICB,5681390001,Michael John Fern,N,01/04/2006,,Yes,310132.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310132.03,10585,0,0,0,0,0,0,0,0,0,0,0,10585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QYG,Cheshire and Merseyside ICB,5681470001,Ritu Dhariwal,N,01/04/2006,,Yes,379284.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379284.67,11616,0,0,0,0,0,0,0,0,0,0,0,11616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QXU,Surrey Heartlands ICB,5681710001,Luis Miguel De Franca Povoas,N,01/04/2006,,Yes,391686.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391686.93,13057,0,0,0,0,0,0,0,0,0,0,0,13057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QMM,Norfolk and Waveney ICB,5683760001,Mr Sandip Kaur Dau,N,01/04/2006,,Yes,480136.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480136.71,15295,0,0,0,0,0,0,0,0,0,0,0,15295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QF7,South Yorkshire ICB,5684650001,Gordon & Wild Partnership,N,01/04/2006,,Yes,373588.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373588.09,9722,0,0,0,0,0,0,0,0,0,0,0,9722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QMF,North East London ICB,5685030001,Dental Beauty Dalston,N,01/04/2006,,Yes,247745.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247745.68,4783,0,0,0,0,0,0,0,0,0,0,0,4783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QMF,North East London ICB,5685030003,MR NS MUDHAR,N,01/04/2006,,Yes,79141.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79141.95,1840,0,0,0,0,0,0,0,0,0,0,0,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QHL,Birmingham and Solihull ICB,5687240001,Portland Dental Practice Partnership,N,01/04/2006,,Yes,108170.45,0,135.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108305.68,3197,0,0,0,0,0,0,0,0,0,0,0,3197,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QRV,North West London ICB,5688210001,London Dental Smiles,N,01/04/2006,,Yes,1129956.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129956.96,25725,0,0,0,0,0,0,0,0,0,0,0,25725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QUE,Cambridgeshire and Peterborough ICB,5691270001,Dental Surgery,N,01/04/2006,,Yes,794403.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794403.58,22405,0,0,0,0,0,0,0,0,0,0,0,22405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QYG,Cheshire and Merseyside ICB,5692080001,Heathfield Dental Practice,N,01/04/2006,,Yes,303289.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303289.64,8738,0,0,0,0,0,0,0,0,0,0,0,8738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QWO,West Yorkshire ICB,5697120001,MR NM SYKES,N,01/04/2006,,Yes,287223.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287223.06,7500,0,0,0,0,0,0,0,0,0,0,0,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QGH,Herefordshire and Worcestershire ICB,5699250001,MR AR ASHTON,N,01/04/2006,,Yes,329538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329538,9986,0,0,0,0,0,0,0,0,0,0,0,9986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QHM,North East and North Cumbria ICB,5699920001,Mr Michael Stanley Hulley,N,01/04/2006,,Yes,658400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658400,20000,0,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QNX,Sussex ICB,5700520001,Pangotra & Taneja,N,01/04/2006,,Yes,569520.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569520.65,15877,0,0,0,0,0,0,0,0,0,0,0,15877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QHL,Birmingham and Solihull ICB,5701920002,Mr A Solanki & Miss K Solanki,N,01/04/2006,,Yes,602327.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602327.39,16425,0,0,0,0,0,0,0,0,0,0,0,16425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QPM,Northamptonshire ICB,5702300001,MR RM ALLEN,N,01/04/2006,,Yes,443617.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443617.41,10000,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QK1,"Leicester, Leicestershire and Rutland ICB",5702300002,Market Place Dental Practice,N,01/04/2006,,Yes,318420.64,31074.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349495.51,9599,0,0,0,0,0,0,0,0,0,0,0,9599,380,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QPM,Northamptonshire ICB,5705400001,Somani and Somani,N,01/04/2006,,Yes,261925.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261925.57,7430,0,0,0,0,0,0,0,0,0,0,0,7430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QRV,North West London ICB,5705590001,Inspire Dental Partnership,N,01/04/2006,,Yes,78416.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78416.41,1521,0,0,0,0,0,0,0,0,0,0,0,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QUY,"Bristol, North Somerset and South Gloucestershire ICB",5707960001,Dental Care Nailsea Partnership,N,01/04/2006,,Yes,121173.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121173.12,3860,0,0,0,0,0,0,0,0,0,0,0,3860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QKS,Kent And Medway ICB,5708500001,Church Green Partnership,N,01/04/2006,,Yes,284506.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284506.87,9091,0,0,0,0,0,0,0,0,0,0,0,9091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QHM,North East and North Cumbria ICB,5708690001,MR MI BHOLAH,N,01/04/2006,,Yes,108256.01,0,870.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109126.7,3219,0,0,0,0,0,0,0,0,0,0,0,3219,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QHM,North East and North Cumbria ICB,5708690002,MR MI BHOLAH,N,01/04/2006,,Yes,117454.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117454.42,2956,0,0,0,0,0,0,0,0,0,0,0,2956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QOP,Greater Manchester ICB,5712610001,Khan and Akhyar,N,01/04/2006,,Yes,477345.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477345.23,12668,0,0,0,0,0,0,0,0,0,0,0,12668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QUE,Cambridgeshire and Peterborough ICB,5713340001,Nickolas Burnett & Associates Partnership,N,01/04/2006,,Yes,745600.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745600.75,22584,0,0,0,0,0,0,0,0,0,0,0,22584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QUE,Cambridgeshire and Peterborough ICB,5713340001,Nickolas Burnett & Associates Partnership,N,01/04/2006,,No,74560.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,0,0,0,0,0,0,0,0,0,118560.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QOC,"Shropshire, Telford and Wrekin ICB",5715040001,Greyfriars Dental Practice,N,01/04/2006,,Yes,8789.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8789.76,300,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QKS,Kent And Medway ICB,5716280001,Mr Kunal Shah,N,01/04/2006,,Yes,94293.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94293.17,3013,0,0,0,0,0,0,0,0,0,0,0,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QRV,North West London ICB,5716360001,Dental Beauty Acton,N,01/04/2006,,Yes,467242.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467242.86,14033,0,0,0,0,0,0,0,0,0,0,0,14033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QJ2,Derby and Derbyshire ICB,5717760001,Station Road Dental Care,N,01/04/2006,,Yes,30002.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30002.38,1024,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QOQ,Humber and North Yorkshire ICB,5720630001,Peasholm Dental Practice (Moran),N,01/04/2006,,Yes,20509.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6511.75,0,0,0,0,0,0,0,0,0,0,0,27021.19,700,0,0,0,0,0,0,0,0,0,200,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QNC,Staffordshire and Stoke-on-Trent ICB,5721870002,St Edward Street Dental Surgery,N,01/05/2013,,Yes,845427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845427,25619,0,0,0,0,0,0,0,0,0,0,0,25619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QPM,Northamptonshire ICB,5722250001,Farcotton Dental Practice Partnership,N,01/04/2006,30/06/2025,Yes,81805.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81805.06,2096,0,0,0,0,0,0,0,0,0,0,0,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QKS,Kent And Medway ICB,5723730001,Park Road Dental Practice,N,01/04/2006,,Yes,677522.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677522.96,22671,0,0,0,0,0,0,0,0,0,0,0,22671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QOP,Greater Manchester ICB,5724110001,Ali Forouzanfar,N,01/04/2006,,Yes,673949.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673949.21,20234,0,0,0,0,0,0,0,0,0,0,0,20234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,QOP,Greater Manchester ICB,5724110001,Ali Forouzanfar,N,01/04/2006,,No,10109.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10109.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
